Date,Open,High,Low,Close,Adj Close,Volume
2025-06-18 00:00:00+05:30,774.0,774.4500122070312,765.0,766.2000122070312,764.0880126953125,1059077
2025-06-19 00:00:00+05:30,766.0,767.9500122070312,753.7000122070312,761.8499755859375,759.7499389648438,3059158
2025-06-20 00:00:00+05:30,760.7999877929688,781.2000122070312,758.0,778.9500122070312,778.9500122070312,5256299
2025-06-23 00:00:00+05:30,769.9500122070312,784.0,769.0,774.1500244140625,774.1500244140625,1848140
2025-06-24 00:00:00+05:30,779.5,787.0499877929688,777.2999877929688,779.7000122070312,779.7000122070312,1965197
2025-06-25 00:00:00+05:30,780.0499877929688,787.6500244140625,778.5499877929688,785.0999755859375,785.0999755859375,2733266
2025-06-26 00:00:00+05:30,789.0,802.1500244140625,785.5999755859375,799.4500122070312,799.4500122070312,4290163
2025-06-27 00:00:00+05:30,801.0,811.2000122070312,794.0,806.9500122070312,806.9500122070312,17236651
2025-06-30 00:00:00+05:30,809.0,820.75,801.5499877929688,814.2999877929688,814.2999877929688,2971593
2025-07-01 00:00:00+05:30,814.2999877929688,818.9000244140625,806.0499877929688,809.9000244140625,809.9000244140625,2596888
2025-07-02 00:00:00+05:30,808.5,812.5999755859375,788.0,789.7000122070312,789.7000122070312,3248677
2025-07-03 00:00:00+05:30,788.9500122070312,789.0499877929688,777.2000122070312,785.8499755859375,785.8499755859375,3442861
2025-07-04 00:00:00+05:30,783.9000244140625,788.7999877929688,780.2000122070312,785.0999755859375,785.0999755859375,1536851
2025-07-07 00:00:00+05:30,781.0499877929688,792.75,781.0499877929688,789.4500122070312,789.4500122070312,2169992
2025-07-08 00:00:00+05:30,785.0,796.5,783.0999755859375,794.1500244140625,794.1500244140625,5033587
2025-07-09 00:00:00+05:30,792.0,797.9500122070312,784.0,786.2999877929688,786.2999877929688,2165913
2025-07-10 00:00:00+05:30,783.0,788.0,763.4000244140625,771.25,771.25,2602721
2025-07-11 00:00:00+05:30,765.0,777.4000244140625,756.8499755859375,759.0,759.0,3508424
2025-07-14 00:00:00+05:30,755.2000122070312,767.4500122070312,753.0,764.75,764.75,1794592
2025-07-15 00:00:00+05:30,769.0,770.2999877929688,752.1500244140625,756.8499755859375,756.8499755859375,2842400
2025-07-16 00:00:00+05:30,765.0,776.9000244140625,754.7999877929688,755.9500122070312,755.9500122070312,6273181
2025-07-17 00:00:00+05:30,759.6500244140625,760.7000122070312,746.2999877929688,751.7999877929688,751.7999877929688,4378210
2025-07-18 00:00:00+05:30,755.0,757.0,736.4000244140625,739.5,739.5,3450063
2025-07-21 00:00:00+05:30,738.0,753.5,732.8499755859375,752.2999877929688,752.2999877929688,2073697
2025-07-22 00:00:00+05:30,752.0,768.5499877929688,751.5499877929688,763.2999877929688,763.2999877929688,4334529
2025-07-23 00:00:00+05:30,765.0,768.2999877929688,758.0999755859375,762.5,762.5,1312711
2025-07-24 00:00:00+05:30,762.0,766.3499755859375,756.0,757.2999877929688,757.2999877929688,1258684
2025-07-25 00:00:00+05:30,752.8499755859375,766.5,751.0999755859375,762.3499755859375,762.3499755859375,1708286
2025-07-28 00:00:00+05:30,762.0,769.7999877929688,756.5499877929688,761.2000122070312,761.2000122070312,1509806
2025-07-29 00:00:00+05:30,762.0,765.0,755.0999755859375,756.3499755859375,756.3499755859375,1129341
2025-07-30 00:00:00+05:30,752.2999877929688,762.0,750.0,757.4500122070312,757.4500122070312,2011152
2025-07-31 00:00:00+05:30,746.0,761.25,746.0,755.5,755.5,1783473
2025-08-01 00:00:00+05:30,752.5499877929688,756.3499755859375,740.0999755859375,741.7000122070312,741.7000122070312,1697685
2025-08-04 00:00:00+05:30,741.5,747.5499877929688,732.1500244140625,739.7999877929688,739.7999877929688,2555375
2025-08-05 00:00:00+05:30,735.7999877929688,742.25,731.6500244140625,738.5,738.5,1988095
2025-08-06 00:00:00+05:30,734.0999755859375,755.0,734.0999755859375,752.5499877929688,752.5499877929688,1797969
2025-08-07 00:00:00+05:30,747.0499877929688,757.6500244140625,747.0499877929688,755.7000122070312,755.7000122070312,1423219
2025-08-08 00:00:00+05:30,756.0,764.5,756.0,761.5499877929688,761.5499877929688,2210684
2025-08-11 00:00:00+05:30,763.5,765.8499755859375,753.7000122070312,764.75,764.75,1719052
2025-08-12 00:00:00+05:30,764.75,772.9500122070312,758.3499755859375,766.2000122070312,766.2000122070312,1996036
2025-08-13 00:00:00+05:30,765.8499755859375,783.7000122070312,763.5999755859375,776.5999755859375,776.5999755859375,1720968
2025-08-14 00:00:00+05:30,778.75,790.75,777.9500122070312,788.75,788.75,2861621
2025-08-18 00:00:00+05:30,809.0,815.0,789.0999755859375,791.0,791.0,3954373
2025-08-19 00:00:00+05:30,791.7999877929688,796.0999755859375,785.2000122070312,793.75,793.75,1531303
2025-08-20 00:00:00+05:30,793.0499877929688,801.8499755859375,792.5999755859375,796.5499877929688,796.5499877929688,1097339
2025-08-21 00:00:00+05:30,792.5,807.0,791.4000244140625,795.4500122070312,795.4500122070312,2142925
2025-08-22 00:00:00+05:30,793.7999877929688,795.0,786.5999755859375,788.75,788.75,1331814
2025-08-25 00:00:00+05:30,788.75,791.9500122070312,785.3499755859375,787.0,787.0,2326398
2025-08-26 00:00:00+05:30,786.0499877929688,792.0,770.5,776.5999755859375,776.5999755859375,5054056
2025-08-28 00:00:00+05:30,775.5,788.9000244140625,771.0,775.3499755859375,775.3499755859375,2892634
2025-08-29 00:00:00+05:30,776.0,778.4500122070312,766.6500244140625,772.0499877929688,772.0499877929688,1865283
2025-09-01 00:00:00+05:30,772.0499877929688,785.0,771.5,781.7999877929688,781.7999877929688,2218344
2025-09-02 00:00:00+05:30,780.0,795.75,777.25,782.75,782.75,2957512
2025-09-03 00:00:00+05:30,783.0,787.5,770.7000122070312,776.4500122070312,776.4500122070312,1879623
2025-09-04 00:00:00+05:30,803.0,803.0,750.0499877929688,754.25,754.25,10041489
2025-09-05 00:00:00+05:30,764.0,773.0,753.4000244140625,759.5499877929688,759.5499877929688,3234619
2025-09-08 00:00:00+05:30,762.2999877929688,763.2000122070312,748.5,753.75,753.75,3455695
2025-09-09 00:00:00+05:30,755.0,762.9000244140625,752.3499755859375,761.0999755859375,761.0999755859375,2393107
2025-09-10 00:00:00+05:30,763.0,778.6500244140625,760.0,777.5999755859375,777.5999755859375,2301647
2025-09-11 00:00:00+05:30,777.9500122070312,779.2999877929688,771.2000122070312,774.25,774.25,1238513
2025-09-12 00:00:00+05:30,775.7000122070312,781.4500122070312,770.1500244140625,779.6500244140625,779.6500244140625,2259316
2025-09-15 00:00:00+05:30,775.0,780.0,771.5999755859375,777.2000122070312,777.2000122070312,1362719
2025-09-16 00:00:00+05:30,776.8499755859375,781.5999755859375,770.0999755859375,774.3499755859375,774.3499755859375,1758601
2025-09-17 00:00:00+05:30,775.0499877929688,776.9500122070312,762.7999877929688,768.0499877929688,768.0499877929688,2329049
2025-09-18 00:00:00+05:30,766.2000122070312,789.6500244140625,766.2000122070312,784.5999755859375,784.5999755859375,4824420
2025-09-19 00:00:00+05:30,786.7999877929688,793.6500244140625,780.5,782.2000122070312,782.2000122070312,3634175
2025-09-22 00:00:00+05:30,786.7999877929688,796.9000244140625,783.5,787.7999877929688,787.7999877929688,1976223
2025-09-23 00:00:00+05:30,787.4500122070312,791.5,774.0,775.0499877929688,775.0499877929688,2220802
2025-09-24 00:00:00+05:30,771.25,775.5999755859375,768.0499877929688,770.25,770.25,1102305
2025-09-25 00:00:00+05:30,768.0,769.9500122070312,758.75,765.0499877929688,765.0499877929688,2080916
2025-09-26 00:00:00+05:30,766.5999755859375,775.4500122070312,762.2000122070312,764.4000244140625,764.4000244140625,2956314
2025-09-29 00:00:00+05:30,762.0,768.9500122070312,754.4000244140625,756.5999755859375,756.5999755859375,3463773
2025-09-30 00:00:00+05:30,757.0,761.6500244140625,750.5999755859375,756.4500122070312,756.4500122070312,3435577
2025-10-01 00:00:00+05:30,753.2000122070312,766.75,748.9500122070312,764.0,764.0,1540724
2025-10-03 00:00:00+05:30,756.6500244140625,767.1500244140625,754.9500122070312,759.2000122070312,759.2000122070312,5421803
2025-10-06 00:00:00+05:30,755.2000122070312,764.7000122070312,752.6500244140625,763.0499877929688,763.0499877929688,1323764
2025-10-07 00:00:00+05:30,767.0,770.0,753.0999755859375,755.5999755859375,755.5999755859375,3289846
2025-10-08 00:00:00+05:30,755.5999755859375,757.0499877929688,742.7000122070312,747.2999877929688,747.2999877929688,2259319
2025-10-09 00:00:00+05:30,746.0999755859375,757.4500122070312,742.0,754.3499755859375,754.3499755859375,4476278
2025-10-10 00:00:00+05:30,754.9000244140625,759.7000122070312,743.5999755859375,747.2999877929688,747.2999877929688,2771300
2025-10-13 00:00:00+05:30,742.2000122070312,750.0,742.1500244140625,746.5499877929688,746.5499877929688,1676403
2025-10-14 00:00:00+05:30,746.9500122070312,748.1500244140625,739.6500244140625,743.5499877929688,743.5499877929688,3412592
2025-10-15 00:00:00+05:30,744.7000122070312,763.7000122070312,743.5499877929688,761.1500244140625,761.1500244140625,2764842
2025-10-16 00:00:00+05:30,759.9500122070312,759.9500122070312,726.0,742.8499755859375,742.8499755859375,10209104
2025-10-17 00:00:00+05:30,740.75,749.5,736.0499877929688,745.9500122070312,745.9500122070312,4205888
2025-10-20 00:00:00+05:30,751.9000244140625,753.9000244140625,737.5499877929688,742.25,742.25,2361964
2025-10-21 00:00:00+05:30,740.5999755859375,746.4000244140625,740.5999755859375,743.7000122070312,743.7000122070312,119115
2025-10-23 00:00:00+05:30,745.0,752.5499877929688,742.7000122070312,743.6500244140625,743.6500244140625,3312072
2025-10-24 00:00:00+05:30,743.5999755859375,745.5,733.7999877929688,734.9500122070312,734.9500122070312,2349228
2025-10-27 00:00:00+05:30,734.9500122070312,743.5499877929688,732.2999877929688,737.25,737.25,3739804
2025-10-28 00:00:00+05:30,736.0,748.9000244140625,735.5499877929688,747.0,747.0,3859058
2025-10-29 00:00:00+05:30,750.2000122070312,763.4000244140625,749.0,761.2999877929688,761.2999877929688,2270288
2025-10-30 00:00:00+05:30,758.0,761.2000122070312,744.0499877929688,746.5999755859375,746.5999755859375,1517376
2025-10-31 00:00:00+05:30,745.0,748.5999755859375,730.0499877929688,731.8499755859375,731.8499755859375,2584942
2025-11-03 00:00:00+05:30,730.0,737.9500122070312,728.4500122070312,736.0,736.0,2222765
2025-11-04 00:00:00+05:30,736.0,748.6500244140625,734.2000122070312,742.4500122070312,742.4500122070312,2311438
2025-11-06 00:00:00+05:30,738.8499755859375,746.7999877929688,734.5999755859375,736.0499877929688,736.0499877929688,1640119
2025-11-07 00:00:00+05:30,731.0499877929688,750.5,731.0499877929688,749.25,749.25,1709430
2025-11-10 00:00:00+05:30,750.0,759.7999877929688,749.2000122070312,750.7000122070312,750.7000122070312,2046515
2025-11-11 00:00:00+05:30,754.4000244140625,765.0,747.3499755859375,763.9000244140625,763.9000244140625,2303525
2025-11-12 00:00:00+05:30,765.0,786.0,764.4500122070312,783.0999755859375,783.0999755859375,3996339
2025-11-13 00:00:00+05:30,782.9000244140625,786.5,778.2999877929688,782.2000122070312,782.2000122070312,2068084
2025-11-14 00:00:00+05:30,779.0,780.2999877929688,769.5,773.7000122070312,773.7000122070312,1373199
2025-11-17 00:00:00+05:30,770.7000122070312,778.0,765.0999755859375,770.25,770.25,2639170
2025-11-18 00:00:00+05:30,766.4500122070312,769.0999755859375,760.5499877929688,761.7999877929688,761.7999877929688,1363326
2025-11-19 00:00:00+05:30,760.5999755859375,762.0,755.6500244140625,761.0999755859375,761.0999755859375,950947
2025-11-20 00:00:00+05:30,760.7000122070312,765.1500244140625,750.0999755859375,762.2000122070312,762.2000122070312,2612081
2025-11-21 00:00:00+05:30,760.0,766.2000122070312,758.5999755859375,764.0,764.0,2712721
2025-11-24 00:00:00+05:30,765.5,766.0,759.6500244140625,761.6500244140625,761.6500244140625,5837946
2025-11-25 00:00:00+05:30,763.8499755859375,770.4500122070312,757.6500244140625,766.5499877929688,766.5499877929688,1858955
2025-11-26 00:00:00+05:30,763.5999755859375,788.5,762.75,787.5499877929688,787.5499877929688,3006211
2025-11-27 00:00:00+05:30,787.5499877929688,787.7999877929688,775.8499755859375,777.7999877929688,777.7999877929688,1165637
2025-11-28 00:00:00+05:30,780.4000244140625,780.4000244140625,761.4500122070312,764.2999877929688,764.2999877929688,2441514
2025-12-01 00:00:00+05:30,765.0,768.25,758.0999755859375,766.75,766.75,908996
2025-12-02 00:00:00+05:30,762.0,766.4000244140625,753.9500122070312,759.0,759.0,2054726
2025-12-03 00:00:00+05:30,755.2999877929688,758.9000244140625,746.0,751.9500122070312,751.9500122070312,2877041
2025-12-04 00:00:00+05:30,755.0,766.0,745.2000122070312,760.7999877929688,760.7999877929688,2649259
2025-12-05 00:00:00+05:30,757.2000122070312,772.0,755.2000122070312,768.2999877929688,768.2999877929688,1693258
2025-12-08 00:00:00+05:30,768.0,779.9000244140625,762.0,764.0499877929688,764.0499877929688,3775906
2025-12-09 00:00:00+05:30,763.9000244140625,765.2999877929688,753.5,762.9000244140625,762.9000244140625,1965538
2025-12-10 00:00:00+05:30,759.0,775.9000244140625,759.0,771.0499877929688,771.0499877929688,1667376
2025-12-11 00:00:00+05:30,771.0499877929688,777.1500244140625,763.0499877929688,775.2000122070312,775.2000122070312,2133427
2025-12-12 00:00:00+05:30,779.0999755859375,779.8499755859375,770.0499877929688,777.5,777.5,1290971
2025-12-15 00:00:00+05:30,772.5,775.5,766.5,772.7000122070312,772.7000122070312,1510988
2025-12-16 00:00:00+05:30,772.9000244140625,782.2000122070312,762.1500244140625,764.3499755859375,764.3499755859375,2125078
2025-12-17 00:00:00+05:30,764.3499755859375,764.3499755859375,749.0,753.5,753.5,1809434
2025-12-18 00:00:00+05:30,755.0499877929688,758.2999877929688,749.0999755859375,757.0,757.0,731537
2025-12-19 00:00:00+05:30,753.0999755859375,773.8499755859375,753.0999755859375,766.4500122070312,766.4500122070312,3098157
2025-12-22 00:00:00+05:30,766.0,769.0499877929688,759.9500122070312,761.7999877929688,761.7999877929688,767829
2025-12-23 00:00:00+05:30,759.9500122070312,765.0,757.7999877929688,763.9500122070312,763.9500122070312,1246811
2025-12-24 00:00:00+05:30,763.9000244140625,767.9500122070312,754.6500244140625,755.3499755859375,755.3499755859375,1132272
2025-12-26 00:00:00+05:30,753.0,755.0,745.6500244140625,748.4500122070312,748.4500122070312,1655497
2025-12-29 00:00:00+05:30,748.0,751.4500122070312,742.2000122070312,746.4500122070312,746.4500122070312,2912215
2025-12-30 00:00:00+05:30,746.4500122070312,751.0,735.75,743.0,743.0,13786783
2025-12-31 00:00:00+05:30,747.8499755859375,752.0,744.2000122070312,749.8499755859375,749.8499755859375,2503615
2026-01-01 00:00:00+05:30,750.0,753.4000244140625,746.9000244140625,750.0999755859375,750.0999755859375,820228
2026-01-02 00:00:00+05:30,749.9500122070312,758.3499755859375,749.0499877929688,754.8499755859375,754.8499755859375,1457089
2026-01-05 00:00:00+05:30,751.5,765.4000244140625,751.5,759.2999877929688,759.2999877929688,1348153
2026-01-06 00:00:00+05:30,754.2000122070312,779.9000244140625,754.2000122070312,777.8499755859375,777.8499755859375,2900960
2026-01-07 00:00:00+05:30,778.0,779.9000244140625,769.5,772.3499755859375,772.3499755859375,1349921
2026-01-08 00:00:00+05:30,773.0,774.3499755859375,752.6500244140625,758.1500244140625,758.1500244140625,1993731
2026-01-09 00:00:00+05:30,758.2000122070312,760.75,747.7000122070312,749.9000244140625,749.9000244140625,3267663
2026-01-12 00:00:00+05:30,750.3499755859375,766.5,750.3499755859375,754.6500244140625,754.6500244140625,1771176
2026-01-13 00:00:00+05:30,750.0999755859375,757.7000122070312,742.5999755859375,748.5,748.5,1820910
2026-01-14 00:00:00+05:30,742.0,753.75,741.8499755859375,743.2000122070312,743.2000122070312,2909648
2026-01-15 00:00:00+05:30,743.2000122070312,743.2000122070312,743.2000122070312,743.2000122070312,743.2000122070312,0
2026-01-16 00:00:00+05:30,740.0999755859375,742.0,718.0,732.5499877929688,732.5499877929688,9855757
2026-01-19 00:00:00+05:30,726.9000244140625,742.9500122070312,726.9000244140625,736.7999877929688,736.7999877929688,2566777
2026-01-20 00:00:00+05:30,736.7999877929688,742.5499877929688,730.4500122070312,732.0999755859375,732.0999755859375,2322135
2026-01-21 00:00:00+05:30,727.5499877929688,740.5999755859375,722.0999755859375,724.3499755859375,724.3499755859375,3455702
2026-01-22 00:00:00+05:30,725.0999755859375,729.6500244140625,717.8499755859375,725.0999755859375,725.0999755859375,2374582
2026-01-23 00:00:00+05:30,721.0999755859375,723.0,710.2999877929688,712.0999755859375,712.0999755859375,3232798
2026-01-27 00:00:00+05:30,712.0999755859375,725.0,708.0999755859375,720.0499877929688,720.0499877929688,3344844
2026-01-28 00:00:00+05:30,722.2000122070312,731.5999755859375,719.0,728.5999755859375,728.5999755859375,1778744
2026-01-29 00:00:00+05:30,728.5999755859375,732.25,722.8499755859375,727.0999755859375,727.0999755859375,2511005
2026-01-30 00:00:00+05:30,721.25,735.7000122070312,720.6500244140625,731.0,731.0,3672455
2026-02-02 00:00:00+05:30,717.2999877929688,721.6500244140625,708.7999877929688,717.5,717.5,1824473
2026-02-03 00:00:00+05:30,721.5,735.0,718.1500244140625,720.1500244140625,720.1500244140625,3911536
2026-02-04 00:00:00+05:30,724.0,727.0,714.9000244140625,722.5,722.5,4826046
2026-02-05 00:00:00+05:30,722.4000244140625,723.2999877929688,712.0999755859375,720.7000122070312,720.7000122070312,1268905
2026-02-06 00:00:00+05:30,718.0,721.9000244140625,698.5499877929688,703.5,703.5,4114496
2026-02-09 00:00:00+05:30,704.5,711.9500122070312,702.5,707.9000244140625,707.9000244140625,4093084
2026-02-10 00:00:00+05:30,711.25,713.9500122070312,702.8499755859375,703.9500122070312,703.9500122070312,2320888
2026-02-11 00:00:00+05:30,704.0,705.5999755859375,699.0,701.0999755859375,701.0999755859375,1873706
2026-02-12 00:00:00+05:30,697.0,704.5499877929688,688.9000244140625,702.7000122070312,702.7000122070312,5334547
2026-02-13 00:00:00+05:30,702.0,707.5499877929688,695.0499877929688,696.7999877929688,696.7999877929688,2076033
2026-02-16 00:00:00+05:30,693.0,708.4000244140625,693.0,703.9000244140625,703.9000244140625,1975111
2026-02-17 00:00:00+05:30,702.5,710.9000244140625,701.5,705.7999877929688,705.7999877929688,1320272
2026-02-18 00:00:00+05:30,705.8499755859375,730.7000122070312,704.8499755859375,729.5999755859375,729.5999755859375,4974855
2026-02-19 00:00:00+05:30,726.9000244140625,735.7999877929688,723.5,733.1500244140625,733.1500244140625,2875538
2026-02-20 00:00:00+05:30,733.1500244140625,735.6500244140625,726.9000244140625,728.6500244140625,728.6500244140625,1600534
2026-02-23 00:00:00+05:30,730.0,745.75,729.7000122070312,742.4500122070312,742.4500122070312,2722974
2026-02-24 00:00:00+05:30,740.0999755859375,742.7999877929688,730.1500244140625,734.75,734.75,1919196
2026-02-25 00:00:00+05:30,740.0,741.9000244140625,732.8499755859375,735.25,735.25,2075312
2026-02-26 00:00:00+05:30,735.4500122070312,744.9000244140625,731.6500244140625,734.0,734.0,2329954
2026-02-27 00:00:00+05:30,733.0,736.7999877929688,714.25,715.2999877929688,715.2999877929688,3416009
2026-03-02 00:00:00+05:30,704.5999755859375,720.0,703.0,707.2999877929688,707.2999877929688,2741633
2026-03-04 00:00:00+05:30,691.4000244140625,707.0999755859375,681.9000244140625,684.5999755859375,684.5999755859375,5964323
2026-03-05 00:00:00+05:30,684.5999755859375,693.0,670.9500122070312,684.2999877929688,684.2999877929688,5413365
2026-03-06 00:00:00+05:30,677.5999755859375,679.2000122070312,667.9500122070312,668.5499877929688,668.5499877929688,2997163
2026-03-09 00:00:00+05:30,655.0,659.9000244140625,642.0999755859375,653.75,653.75,4330230
2026-03-10 00:00:00+05:30,653.9500122070312,661.5999755859375,653.4000244140625,656.0999755859375,656.0999755859375,3547812
2026-03-11 00:00:00+05:30,654.0,657.5,645.9000244140625,647.9000244140625,647.9000244140625,1336810
2026-03-12 00:00:00+05:30,644.5999755859375,649.3499755859375,636.0999755859375,645.7000122070312,645.7000122070312,3339906
2026-03-13 00:00:00+05:30,638.25,640.5999755859375,624.0,625.75,625.75,3167065
2026-03-16 00:00:00+05:30,625.0,630.5499877929688,617.2000122070312,626.0,626.0,2750363
2026-03-17 00:00:00+05:30,625.0,645.3499755859375,623.2999877929688,642.2999877929688,642.2999877929688,3465318
2026-03-18 00:00:00+05:30,642.4500122070312,646.5999755859375,639.5999755859375,643.3499755859375,643.3499755859375,2424345
2026-03-19 00:00:00+05:30,630.0,638.5499877929688,624.0,633.5,633.5,1942109
2026-03-20 00:00:00+05:30,635.0,635.5,622.0499877929688,623.6500244140625,623.6500244140625,3012022
2026-03-23 00:00:00+05:30,615.0999755859375,617.0,590.0999755859375,592.0999755859375,592.0999755859375,4223148
2026-03-24 00:00:00+05:30,597.0,607.6500244140625,590.0499877929688,603.0,603.0,3644510
2026-03-25 00:00:00+05:30,603.9500122070312,617.2000122070312,603.9500122070312,612.9000244140625,612.9000244140625,2915736
2026-03-27 00:00:00+05:30,605.0,612.4500122070312,600.0,610.2000122070312,610.2000122070312,4422345
2026-03-30 00:00:00+05:30,608.9500122070312,610.0,587.8499755859375,590.5999755859375,590.5999755859375,6294260
2026-04-01 00:00:00+05:30,600.0,606.1500244140625,569.0,572.9500122070312,572.9500122070312,9823726
2026-04-02 00:00:00+05:30,568.5999755859375,568.9000244140625,555.0999755859375,566.0999755859375,566.0999755859375,5837873
2026-04-06 00:00:00+05:30,563.0,582.4000244140625,560.75,580.4000244140625,580.4000244140625,4333557
2026-04-07 00:00:00+05:30,579.5,582.9000244140625,573.5999755859375,581.7000122070312,581.7000122070312,3550393
2026-04-08 00:00:00+05:30,595.0,608.5499877929688,592.0499877929688,598.2999877929688,598.2999877929688,5911479
2026-04-09 00:00:00+05:30,592.9000244140625,599.5,584.4000244140625,591.2000122070312,591.2000122070312,3912249
2026-04-10 00:00:00+05:30,595.0,605.4500122070312,590.5,604.1500244140625,604.1500244140625,4385843
2026-04-13 00:00:00+05:30,592.4500122070312,622.9500122070312,592.0,619.0999755859375,619.0999755859375,5549755
2026-04-15 00:00:00+05:30,628.0,642.1500244140625,626.0,640.4500122070312,640.4500122070312,5737074
2026-04-16 00:00:00+05:30,647.0,650.75,627.7000122070312,631.5,631.5,3022526
2026-04-17 00:00:00+05:30,618.9500122070312,625.0,606.2000122070312,616.4500122070312,616.4500122070312,8161002
2026-04-20 00:00:00+05:30,617.0,617.0,605.3499755859375,609.75,609.75,4980912
2026-04-21 00:00:00+05:30,609.75,615.9000244140625,602.7999877929688,614.2000122070312,614.2000122070312,4800986
2026-04-22 00:00:00+05:30,614.2000122070312,617.25,603.25,604.0499877929688,604.0499877929688,3995083
2026-04-23 00:00:00+05:30,604.2000122070312,607.75,595.5,598.6500244140625,598.6500244140625,4485591
2026-04-24 00:00:00+05:30,598.0,603.1500244140625,585.5999755859375,588.2000122070312,588.2000122070312,2806940
2026-04-27 00:00:00+05:30,595.0,603.4500122070312,590.0999755859375,597.2999877929688,597.2999877929688,5548234
2026-04-28 00:00:00+05:30,594.2000122070312,598.5999755859375,588.5,590.1500244140625,590.1500244140625,5604921
2026-04-29 00:00:00+05:30,592.0,602.9500122070312,589.5999755859375,594.4000244140625,594.4000244140625,6869287
2026-04-30 00:00:00+05:30,594.3499755859375,594.3499755859375,578.4000244140625,586.9000244140625,586.9000244140625,6234625
2026-05-01 00:00:00+05:30,586.9000244140625,586.9000244140625,586.9000244140625,586.9000244140625,586.9000244140625,0
2026-05-04 00:00:00+05:30,591.9500122070312,596.2000122070312,583.0,588.3499755859375,588.3499755859375,2591864
2026-05-05 00:00:00+05:30,587.0499877929688,601.9500122070312,586.0,594.0999755859375,594.0999755859375,4081766
2026-05-06 00:00:00+05:30,597.9000244140625,612.5999755859375,594.5499877929688,606.3499755859375,606.3499755859375,34338299
2026-05-07 00:00:00+05:30,611.0,629.2999877929688,608.8499755859375,625.4000244140625,625.4000244140625,22416339
2026-05-08 00:00:00+05:30,625.5,628.0,618.2999877929688,621.7000122070312,621.7000122070312,2352588
2026-05-11 00:00:00+05:30,619.0,626.0,611.2000122070312,622.7000122070312,622.7000122070312,3739911
2026-05-12 00:00:00+05:30,622.0,622.0,600.3499755859375,601.7999877929688,601.7999877929688,2789480
